,ID,field,RA,dec,z_best
0,21832,cosmos,53.047888,-27.804340000000003,0.546
1,45975,cosmos,53.155749,-27.690620000000003,0.6729999999999999
2,46274,cosmos,53.158559999999994,-27.691213,0.6644
3,46500,cosmos,53.159825,-27.691227,0.6661
4,46636,cosmos,53.155337,-27.690509999999996,0.662
5,13319,cosmos,53.173974,-27.850213,0.579
6,15098,cosmos,53.164415000000005,-27.842165,0.58
7,17021,cosmos,53.16802,-27.832504999999998,0.6678
8,18169,cosmos,53.16474100000001,-27.824544,0.664
9,18169,cosmos,53.16474100000001,-27.824544,0.664
10,20254,cosmos,53.163171,-27.812405,0.4696
11,23102,cosmos,53.148965000000004,-27.799671000000004,0.665
12,20960,cosmos,53.20055,-27.812483,0.6778
13,25053,cosmos,53.172516,-27.788096999999997,0.622
14,25884,cosmos,53.169464000000005,-27.791938000000002,0.667
15,31165,cosmos,53.07851899999999,-27.758096999999996,0.29600000000000004
16,31564,cosmos,53.076826000000004,-27.760171000000003,0.523
17,32478,cosmos,53.05081800000001,-27.75835,0.6759999999999999
18,10176,cosmos,53.11616,-27.861215,0.521
19,10997,cosmos,53.12474,-27.860378000000004,0.534
20,13531,cosmos,53.122342,-27.846867,0.415
21,15951,cosmos,53.12696700000001,-27.837496,0.5597
22,40504,cosmos,53.163208999999995,-27.716048999999998,0.4204
23,45975,cosmos,53.155749,-27.690620000000003,0.6729999999999999
24,46274,cosmos,53.158559999999994,-27.691213,0.6644
25,46500,cosmos,53.159825,-27.691227,0.6661
26,46636,cosmos,53.155337,-27.690509999999996,0.662
27,36250,cosmos,53.078047,-27.737747,0.524
28,39868,cosmos,53.069738,-27.724309,0.524
29,31553,cosmos,53.183689,-27.761505,0.4985
30,12009,cosmos,53.064041,-27.845823,0.21899999999999997
31,14729,cosmos,53.06363399999999,-27.844231,0.24600000000000002
32,16493,cosmos,53.077158999999995,-27.832741,0.6686
33,16716,cosmos,53.054227000000004,-27.829493,0.6595
34,17212,cosmos,53.107259,-27.826759999999997,0.5770000000000001
35,19415,cosmos,53.100232,-27.819839,0.5770000000000001
36,42037,cosmos,53.044826,-27.709616999999998,0.4187
37,31239,cosmos,53.02486,-27.767071,0.5357
38,32478,cosmos,53.05081800000001,-27.75835,0.6759999999999999
39,21832,cosmos,53.047888,-27.804340000000003,0.546
40,28060,cosmos,53.047529000000004,-27.780534999999997,0.5770000000000001
41,7236,cosmos,53.087480000000006,-27.874394,0.3305
42,11095,cosmos,53.089743999999996,-27.859253999999996,0.535
43,20960,cosmos,53.20055,-27.812483,0.6778
44,37374,cosmos,53.190982999999996,-27.735469000000002,0.536
45,37586,cosmos,53.180979,-27.731911,0.3875
46,42398,cosmos,53.17649599999999,-27.710557,0.5669
47,39015,cosmos,53.111306000000006,-27.727821000000002,0.5623
48,21857,cosmos,53.083052,-27.808656,0.6659999999999999
49,27651,cosmos,53.118483,-27.78435,0.6679999999999999
50,27969,cosmos,53.091604000000004,-27.782185,0.67
51,27965,cosmos,53.161623999999996,-27.780244,0.6194
52,29794,cosmos,53.16015600000001,-27.775523,0.6258
53,34671,cosmos,53.1594,-27.748639,0.6659999999999999
54,35579,cosmos,53.137584999999994,-27.743505,0.605
55,36482,cosmos,53.166825,-27.738513,0.5218
56,37282,cosmos,53.140902000000004,-27.736116,0.667
57,37739,cosmos,53.1431,-27.730582000000002,0.6679999999999999
58,38173,cosmos,53.155471,-27.7262,0.6745
59,23102,cosmos,53.148965000000004,-27.799671000000004,0.665
60,23237,cosmos,53.16340699999999,-27.799544,0.665
61,25053,cosmos,53.172516,-27.788096999999997,0.622
62,25884,cosmos,53.169464000000005,-27.791938000000002,0.667
63,27965,cosmos,53.161623999999996,-27.780244,0.6194
64,29794,cosmos,53.16015600000001,-27.775523,0.6258
65,47961,cosmos,53.083425,-27.684518,0.682
66,23102,cosmos,53.148965000000004,-27.799671000000004,0.665
67,23237,cosmos,53.16340699999999,-27.799544,0.665
68,25053,cosmos,53.172516,-27.788096999999997,0.622
69,25884,cosmos,53.169464000000005,-27.791938000000002,0.667
70,27965,cosmos,53.161623999999996,-27.780244,0.6194
71,29794,cosmos,53.16015600000001,-27.775523,0.6258
72,23102,cosmos,53.148965000000004,-27.799671000000004,0.665
73,23237,cosmos,53.16340699999999,-27.799544,0.665
74,25053,cosmos,53.172516,-27.788096999999997,0.622
75,25884,cosmos,53.169464000000005,-27.791938000000002,0.667
76,27965,cosmos,53.161623999999996,-27.780244,0.6194
77,29794,cosmos,53.16015600000001,-27.775523,0.6258
78,23102,cosmos,53.148965000000004,-27.799671000000004,0.665
79,23237,cosmos,53.16340699999999,-27.799544,0.665
80,25053,cosmos,53.172516,-27.788096999999997,0.622
81,25884,cosmos,53.169464000000005,-27.791938000000002,0.667
82,27965,cosmos,53.161623999999996,-27.780244,0.6194
83,29794,cosmos,53.16015600000001,-27.775523,0.6258
